order_id,customer_id,order_date,total_amount
1,159,2022-7-30,172
2,112,2021-7-3,182
3,137,2024-9-17,124
4,116,2020-6-7,218
5,189,2020-3-29,193
6,92,2024-5-20,220
7,5,2021-10-29,151
8,138,2023-8-20,164
9,9,2023-1-23,22
10,53,2020-6-29,234
11,29,2024-4-8,11
12,62,2022-7-15,242
13,118,2022-3-12,178
14,57,2020-4-5,75
15,184,2021-3-19,226
16,157,2024-11-20,27
17,96,2020-5-9,14
18,155,2020-5-20,184
19,126,2022-6-9,177
20,143,2020-6-1,163
21,80,2020-7-8,192
22,107,2021-7-6,58
23,186,2020-10-12,141
24,100,2020-2-16,126
25,110,2022-6-6,136
26,49,2021-10-8,35
27,182,2020-2-23,11
28,17,2022-11-1,195
29,79,2024-1-18,68
30,119,2023-8-18,189
31,137,2024-2-29,169
32,68,2021-6-19,289
33,180,2022-11-7,261
34,103,2024-2-19,173
35,4,2020-12-19,42
36,141,2021-7-3,53
37,75,2023-10-1,27
38,143,2023-8-15,198
39,60,2020-6-4,236
40,2,2022-3-6,28
41,82,2024-2-7,90
42,47,2021-6-25,146
43,169,2021-5-31,168
44,200,2021-7-9,270
45,23,2022-6-9,70
46,28,2020-12-9,249
47,86,2023-5-21,264
48,31,2021-12-25,297
49,89,2023-11-24,151
50,24,2024-9-3,190
51,199,2020-6-15,213
52,106,2021-5-21,132
53,64,2024-9-26,261
54,126,2023-11-17,133
55,106,2023-4-14,235
56,48,2022-12-28,192
57,6,2022-3-17,141
58,14,2023-4-23,13
59,156,2023-7-9,225
60,154,2021-3-28,241
61,168,2022-11-16,162
62,146,2024-9-9,225
63,103,2023-11-27,29
64,90,2022-12-21,210
65,109,2022-7-9,264
66,84,2022-4-18,185
67,189,2020-8-11,223
68,6,2020-3-14,171
69,131,2024-2-16,144
70,40,2021-3-19,282
71,128,2024-1-25,136
72,82,2020-7-4,280
73,129,2020-9-11,229
74,153,2024-10-6,63
75,142,2023-8-5,226
76,141,2022-6-15,219
77,41,2023-4-12,148
78,133,2021-10-27,136
79,102,2023-9-6,123
80,145,2022-5-29,112
81,170,2022-2-8,275
82,130,2021-11-9,207
83,143,2023-5-18,208
84,167,2021-6-22,48
85,190,2021-11-17,182
86,123,2020-5-1,170
87,185,2022-12-19,193
88,81,2021-6-20,294
89,17,2021-4-15,107
90,159,2021-2-15,286
91,6,2020-8-7,144
92,179,2024-7-17,135
93,45,2023-6-19,272
94,81,2024-1-13,47
95,78,2022-10-11,87
96,138,2023-1-26,97
97,36,2022-3-11,49
98,30,2024-6-26,267
99,24,2022-4-18,118
100,194,2022-9-22,166
101,150,2021-3-29,154
102,61,2024-1-23,44
103,194,2020-9-27,196
104,7,2020-2-9,217
105,126,2021-10-29,129
106,6,2023-8-13,232
107,179,2020-7-29,118
108,143,2022-9-1,187
109,127,2023-5-25,238
110,146,2024-12-23,100
111,4,2022-3-16,164
112,65,2020-6-1,231
113,94,2020-8-18,229
114,26,2024-7-16,186
115,128,2024-5-29,254
116,178,2022-11-3,68
117,97,2022-4-13,36
118,99,2021-11-6,162
119,11,2021-9-26,159
120,194,2022-3-17,182
121,66,2024-2-2,85
122,58,2022-12-14,71
123,15,2024-3-27,47
124,190,2021-12-2,179
125,42,2022-6-14,40
126,98,2023-6-4,64
127,50,2020-12-15,251
128,34,2022-6-29,148
129,146,2020-7-11,127
130,200,2023-5-2,21
131,6,2021-1-17,285
132,138,2020-7-5,101
133,167,2020-9-7,84
134,4,2020-8-22,140
135,195,2023-3-6,274
136,42,2020-10-19,139
137,66,2020-8-10,48
138,64,2023-12-13,190
139,108,2020-5-5,274
140,175,2023-7-21,112
141,52,2021-7-5,30
142,188,2020-2-25,173
143,88,2021-6-10,287
144,82,2022-7-2,219
145,158,2024-8-21,72
146,155,2021-2-27,27
147,195,2021-5-13,275
148,85,2024-1-22,111
149,48,2022-4-11,136
150,198,2021-11-30,299
151,161,2020-7-5,223
152,68,2021-7-10,122
153,80,2024-1-12,138
154,85,2024-5-22,46
155,148,2022-9-23,80
156,164,2023-1-16,76
157,107,2022-5-28,185
158,96,2024-9-18,30
159,76,2023-2-27,86
160,120,2020-10-14,149
161,23,2020-2-15,276
162,168,2024-7-19,93
163,48,2024-1-10,119
164,112,2024-7-11,222
165,96,2022-5-13,11
166,105,2024-10-27,84
167,172,2021-9-14,130
168,116,2022-6-29,50
169,108,2023-8-23,53
170,130,2022-10-23,19
171,37,2024-7-3,106
172,82,2020-2-10,128
173,71,2020-12-22,138
174,104,2022-7-14,94
175,106,2022-7-18,283
176,195,2022-8-1,14
177,137,2022-11-15,59
178,161,2020-12-9,248
179,9,2022-8-28,217
180,198,2022-12-31,173
181,45,2023-8-4,160
182,145,2021-7-7,259
183,11,2020-10-4,118
184,71,2024-8-6,95
185,83,2022-10-22,270
186,64,2023-6-25,224
187,127,2024-10-3,288
188,188,2022-6-1,115
189,14,2024-4-7,37
190,54,2024-3-29,223
191,134,2024-8-28,198
192,95,2023-7-22,147
193,187,2022-1-9,200
194,191,2024-7-31,221
195,145,2020-12-10,238
196,145,2020-9-25,86
197,149,2024-10-27,47
198,35,2021-5-3,85
199,78,2023-3-13,43
200,89,2022-8-29,33
201,193,2021-12-18,269
202,105,2021-4-26,145
203,79,2022-1-1,149
204,93,2023-5-21,185
205,7,2020-11-21,94
206,127,2020-7-7,153
207,126,2021-6-30,25
208,152,2022-7-22,154
209,178,2024-11-9,231
210,31,2021-11-25,299
211,188,2023-2-18,156
212,149,2024-10-6,109
213,75,2023-9-18,298
214,109,2022-8-21,108
215,65,2023-11-27,106
216,89,2024-12-18,190
217,72,2021-5-26,86
218,177,2022-7-23,205
219,106,2022-1-20,200
220,7,2024-2-15,149
221,111,2023-12-21,192
222,163,2021-4-14,229
223,55,2021-10-29,292
224,153,2020-3-12,66
225,160,2022-8-14,180
226,137,2022-11-20,245
227,142,2022-10-11,151
228,80,2021-6-9,156
229,107,2020-8-9,137
230,131,2020-10-11,117
231,8,2020-4-17,238
232,84,2021-12-21,49
233,193,2022-9-10,295
234,127,2024-1-15,249
235,199,2023-10-15,140
236,68,2022-6-12,82
237,199,2020-3-6,134
238,120,2022-10-30,221
239,44,2023-9-17,21
240,176,2020-10-25,178
241,65,2024-9-5,251
242,178,2020-4-24,166
243,135,2020-10-19,145
244,62,2021-4-25,239
245,141,2022-5-16,155
246,61,2023-6-11,236
247,168,2023-11-13,204
248,80,2023-1-31,267
249,150,2023-8-11,91
250,101,2021-7-28,143
251,88,2020-5-23,13
252,162,2020-6-14,72
253,97,2023-7-16,250
254,109,2020-2-8,87
255,58,2023-10-4,243
256,78,2022-11-19,269
257,24,2024-6-21,131
258,40,2024-9-17,276
259,196,2023-10-20,42
260,190,2021-10-23,40
261,25,2022-2-12,249
262,171,2021-7-10,290
263,38,2021-1-2,183
264,74,2024-10-13,74
265,78,2024-12-19,183
266,100,2022-4-11,279
267,79,2023-7-6,62
268,40,2021-3-9,298
269,63,2023-5-28,109
270,103,2022-11-25,254
271,200,2021-7-28,187
272,177,2020-2-7,292
273,161,2021-5-18,176
274,114,2020-9-30,25
275,151,2021-4-14,89
276,49,2020-5-16,57
277,132,2023-9-6,280
278,75,2022-5-18,223
279,72,2021-10-27,196
280,77,2024-11-17,260
281,15,2021-3-29,126
282,138,2022-7-9,167
283,96,2022-8-24,173
284,53,2024-10-29,278
285,58,2020-12-20,172
286,81,2022-5-8,215
287,79,2023-11-30,95
288,184,2021-9-16,116
289,181,2023-5-4,71
290,23,2024-7-5,118
291,158,2020-8-22,69
292,131,2021-6-11,148
293,148,2021-11-27,275
294,191,2024-5-17,10
295,16,2020-6-1,40
296,28,2023-11-2,176
297,117,2020-4-18,62
298,26,2020-7-11,71
299,57,2020-10-26,126
300,127,2024-5-25,250
301,142,2024-9-19,190
302,58,2023-6-14,250
303,133,2023-2-8,283
304,85,2020-7-3,85
305,75,2022-4-2,289
306,47,2024-12-13,85
307,10,2021-3-22,277
308,116,2021-9-25,221
309,120,2023-6-23,204
310,51,2023-3-16,158
311,168,2020-2-22,173
312,10,2024-10-22,282
313,135,2021-1-4,80
314,153,2022-1-4,51
315,25,2024-8-24,91
316,188,2024-3-18,290
317,21,2024-2-7,280
318,181,2020-3-28,31
319,162,2023-3-16,290
320,70,2024-4-9,199
321,140,2021-3-26,81
322,133,2022-4-5,43
323,142,2021-11-23,28
324,33,2021-9-1,161
325,95,2023-5-30,186
326,149,2023-10-12,101
327,138,2020-2-22,241
328,154,2021-4-5,203
329,84,2022-7-25,171
330,175,2022-7-12,196
331,172,2023-12-17,20
332,132,2021-10-2,238
333,26,2021-9-3,298
334,97,2023-10-8,27
335,174,2020-5-24,137
336,74,2024-9-1,272
337,59,2022-12-30,268
338,106,2022-4-21,212
339,60,2023-3-5,190
340,140,2020-5-18,111
341,32,2022-7-9,151
342,75,2022-10-24,288
343,38,2024-7-10,178
344,163,2021-10-22,172
345,56,2020-1-13,225
346,165,2023-5-8,138
347,57,2021-7-23,241
348,139,2020-6-21,212
349,78,2022-11-21,217
350,177,2023-3-2,248
351,13,2024-6-16,92
352,173,2024-2-9,102
353,1,2021-9-24,191
354,182,2021-9-12,117
355,150,2020-9-5,116
356,187,2022-11-25,186
357,140,2020-3-8,203
358,37,2022-6-7,290
359,75,2021-6-25,56
360,169,2020-7-16,287
361,169,2024-11-25,246
362,8,2022-11-29,181
363,67,2023-5-10,92
364,197,2023-10-25,262
365,9,2022-8-4,109
366,120,2021-9-14,270
367,74,2020-2-8,144
368,189,2023-3-26,86
369,31,2024-1-11,91
370,43,2020-9-20,42
371,77,2020-11-10,284
372,71,2022-12-24,263
373,162,2023-1-25,235
374,195,2022-10-15,155
375,92,2022-2-10,40
376,59,2020-6-30,130
377,10,2024-2-21,90
378,59,2023-1-7,199
379,160,2023-4-17,285
380,189,2022-9-7,124
381,3,2023-10-15,235
382,115,2023-12-11,22
383,128,2022-10-7,163
384,38,2021-6-23,136
385,55,2024-8-19,32
386,17,2021-11-4,38
387,15,2020-12-24,33
388,35,2021-11-5,114
389,177,2021-9-17,164
390,149,2020-6-7,29
391,27,2024-4-12,58
392,76,2024-8-11,105
393,82,2022-4-28,33
394,120,2024-7-11,235
395,196,2024-3-5,89
396,196,2020-4-3,177
397,94,2022-7-28,298
398,116,2021-12-6,36
399,144,2023-10-27,158
400,195,2022-2-13,205
401,195,2022-9-8,288
402,43,2020-3-4,32
403,37,2022-7-20,223
404,188,2020-11-17,277
405,197,2020-9-26,210
406,92,2022-5-13,291
407,62,2020-2-29,145
408,125,2024-6-17,236
409,126,2023-8-9,285
410,143,2020-5-10,244
411,6,2024-12-18,267
412,98,2021-7-1,28
413,59,2020-6-11,68
414,35,2023-9-8,149
415,105,2021-10-13,142
416,187,2022-8-4,219
417,35,2021-10-29,160
418,153,2023-2-13,171
419,83,2023-10-25,25
420,184,2020-2-25,253
421,42,2021-6-8,92
422,142,2020-5-16,208
423,184,2021-9-25,53
424,145,2022-9-6,20
425,165,2024-3-3,292
426,14,2020-9-12,183
427,60,2024-12-6,221
428,28,2022-3-18,273
429,102,2024-7-19,39
430,81,2022-9-19,23
431,115,2021-10-30,124
432,100,2021-2-15,183
433,156,2020-4-3,192
434,190,2020-6-13,77
435,167,2020-4-15,122
436,58,2023-11-29,237
437,77,2024-10-1,162
438,163,2023-3-16,200
439,77,2020-2-17,107
440,21,2023-10-12,160
441,3,2021-10-11,269
442,69,2022-2-17,224
443,32,2024-7-30,165
444,49,2020-1-20,274
445,18,2023-12-26,107
446,158,2020-6-2,98
447,143,2021-10-26,258
448,167,2021-1-26,68
449,155,2022-1-31,173
450,161,2022-11-28,13
451,18,2025-12-31,242
452,24,2022-11-11,100
453,55,2020-10-8,226
454,16,2022-12-8,230
455,43,2024-4-6,195
456,179,2020-6-1,183
457,76,2022-6-9,271
458,33,2024-10-5,239
459,197,2023-7-17,142
460,171,2020-10-20,20
461,175,2024-1-31,34
462,189,2021-11-30,114
463,167,2024-8-30,14
464,125,2021-6-7,234
465,102,2022-12-4,269
466,95,2021-5-30,45
467,57,2021-9-24,104
468,80,2024-10-7,235
469,63,2023-4-9,89
470,47,2022-10-1,79
471,191,2024-5-30,51
472,178,2020-7-12,107
473,161,2021-8-17,219
474,86,2021-8-22,50
475,129,2023-1-19,255
476,140,2021-10-10,75
477,33,2022-12-31,13
478,157,2021-7-28,176
479,146,2023-2-23,74
480,66,2020-3-23,161
481,167,2022-3-30,68
482,35,2021-10-21,42
483,23,2022-9-3,166
484,153,2022-6-27,48
485,81,2023-4-12,57
486,191,2022-8-4,123
487,24,2023-2-11,156
488,196,2024-5-15,84
489,30,2022-10-17,46
490,52,2021-12-23,99
491,1,2022-7-21,280
492,194,2020-5-1,236
493,135,2023-5-27,118
494,49,2024-1-13,125
495,170,2021-5-28,199
496,166,2022-11-17,158
497,21,2021-1-31,245
498,58,2022-4-8,106
499,147,2020-7-5,49
500,59,2024-10-4,248
