order_item_id,order_id,product_id,quantity,price
1,131,187,5,16
2,199,655,3,12
3,50,110,2,11
4,371,808,1,7
5,89,46,4,10
6,329,758,5,5
7,83,872,5,9
8,399,679,5,7
9,187,75,5,20
10,243,416,2,12
11,442,322,5,7
12,492,610,3,3
13,282,807,2,11
14,193,337,3,15
15,240,495,2,3
16,400,695,1,1
17,29,773,4,8
18,5,410,4,18
19,29,13,3,2
20,226,794,1,6
21,456,668,4,19
22,248,432,1,17
23,33,210,5,2
24,58,242,3,3
25,303,8,1,8
26,164,602,4,6
27,230,392,4,19
28,172,991,4,3
29,264,686,4,13
30,317,677,3,12
31,494,506,5,5
32,167,929,2,17
33,222,252,1,9
34,341,58,2,17
35,26,976,3,10
36,208,124,2,19
37,154,682,4,15
38,131,448,2,14
39,167,468,4,11
40,374,588,1,4
41,168,82,4,5
42,200,626,2,6
43,396,578,1,9
44,390,62,4,4
45,386,592,3,7
46,29,422,2,14
47,157,176,1,16
48,446,600,4,5
49,431,320,2,11
50,471,658,4,3
51,52,650,5,12
52,495,313,3,13
53,53,452,4,12
54,308,912,4,5
55,21,247,2,9
56,449,73,4,9
57,405,311,4,8
58,459,917,4,7
59,4,523,3,16
60,332,940,5,18
61,411,725,4,3
62,229,700,3,20
63,402,665,3,18
64,10,833,4,7
65,93,668,3,9
66,401,361,2,10
67,66,679,3,11
68,143,875,2,12
69,482,302,2,10
70,384,664,4,14
71,341,695,5,7
72,435,286,2,2
73,71,874,2,3
74,375,851,3,11
75,222,982,4,3
76,41,408,4,6
77,452,435,1,17
78,407,891,4,14
79,450,368,1,16
80,244,843,1,13
81,30,998,5,20
82,432,917,5,10
83,212,477,2,14
84,221,991,2,9
85,470,989,4,10
86,262,578,3,15
87,446,527,2,18
88,419,870,3,20
89,387,330,5,3
90,206,579,2,3
91,231,213,4,14
92,206,52,5,4
93,76,473,3,7
94,374,367,2,6
95,448,257,4,4
96,14,776,3,14
97,7,227,4,11
98,183,309,5,6
99,218,709,5,6
100,48,958,2,12
101,118,143,2,16
102,475,897,2,14
103,36,193,3,18
104,94,630,3,3
105,493,233,2,2
106,295,931,5,17
107,404,239,5,14
108,472,426,4,8
109,384,927,4,9
110,122,609,2,2
111,454,486,4,18
112,153,857,2,8
113,314,389,3,19
114,269,568,2,3
115,333,371,3,13
116,476,690,2,7
117,252,766,5,17
118,131,585,2,9
119,31,191,3,11
120,8,631,3,12
121,440,598,1,7
122,438,917,4,6
123,257,737,2,9
124,490,547,1,17
125,111,74,4,16
126,16,846,3,17
127,167,652,2,2
128,248,967,3,14
129,329,678,4,19
130,194,45,3,16
131,136,896,4,19
132,293,351,3,15
133,499,305,2,19
134,286,819,3,19
135,468,99,2,15
136,302,963,2,15
137,464,57,3,14
138,151,89,4,13
139,14,688,4,12
140,46,538,4,2
141,31,565,4,9
142,68,268,3,13
143,340,82,4,11
144,310,570,5,6
145,52,11,3,5
146,32,777,3,6
147,133,548,3,20
148,142,748,5,8
149,11,520,4,2
150,485,151,4,10
151,158,82,3,3
152,206,422,1,15
153,40,144,3,16
154,490,609,4,14
155,322,226,1,17
156,394,353,1,13
157,342,899,3,5
158,92,211,3,7
159,435,151,1,17
160,162,490,4,10
161,477,599,3,7
162,92,339,3,7
163,166,592,2,9
164,439,933,4,5
165,253,866,3,12
166,198,365,3,8
167,342,209,3,11
168,65,814,1,6
169,14,860,2,17
170,472,574,4,17
171,198,206,2,8
172,300,899,3,3
173,318,507,5,14
174,314,80,2,5
175,40,487,2,16
176,393,120,4,14
177,108,46,2,14
178,154,829,3,18
179,453,255,5,2
180,226,482,4,12
181,356,259,1,6
182,317,6,3,16
183,204,912,1,20
184,81,168,2,10
185,35,99,3,19
186,317,78,5,18
187,499,300,3,5
188,355,963,5,9
189,352,685,2,1
190,7,305,5,9
191,466,400,4,1
192,456,547,4,6
193,164,599,3,6
194,242,844,1,10
195,408,397,4,17
196,130,251,4,10
197,495,866,5,18
198,410,480,2,8
199,406,674,3,2
200,91,203,3,15
201,137,398,2,8
202,283,701,4,5
203,320,878,2,13
204,378,842,3,14
205,305,974,5,12
206,315,698,1,16
207,110,498,5,11
208,296,440,2,19
209,110,263,1,5
210,345,548,3,10
211,497,986,1,11
212,353,91,2,16
213,297,906,2,6
214,427,396,2,7
215,133,227,1,3
216,42,577,3,19
217,368,960,2,8
218,272,443,1,20
219,398,834,2,15
220,6,279,5,18
221,16,596,2,4
222,380,767,4,12
223,453,566,1,9
224,230,94,3,8
225,348,144,4,5
226,238,658,2,17
227,260,733,2,6
228,239,631,4,16
229,77,672,3,16
230,193,593,1,19
231,176,945,2,10
232,2,529,2,15
233,258,562,3,11
234,73,500,2,9
235,189,356,4,13
236,291,54,4,18
237,227,281,1,14
238,123,935,4,4
239,203,665,3,10
240,465,77,2,5
241,152,104,4,10
242,475,526,4,11
243,239,707,2,16
244,410,812,2,18
245,324,298,2,12
246,325,929,2,2
247,298,188,2,9
248,354,131,1,12
249,491,447,1,13
250,146,77,1,10
251,201,681,2,10
252,149,60,3,18
253,415,331,1,10
254,223,617,2,18
255,31,499,5,7
256,153,27,3,15
257,421,558,1,13
258,131,368,2,8
259,343,885,2,3
260,9,82,1,4
261,216,906,2,14
262,23,142,5,9
263,255,540,3,7
264,435,182,4,10
265,474,755,3,16
266,169,870,4,15
267,234,921,4,18
268,334,499,1,11
269,403,663,1,8
270,191,804,2,10
271,331,753,4,11
272,363,256,1,12
273,301,675,3,18
274,470,104,4,4
275,62,39,2,17
276,322,235,3,17
277,45,70,3,17
278,159,67,2,7
279,274,624,5,20
280,240,834,2,3
281,436,197,4,18
282,365,556,4,11
283,150,495,4,14
284,484,752,3,17
285,359,372,4,16
286,188,157,2,8
287,161,968,3,8
288,367,287,2,7
289,96,789,4,11
290,235,679,3,14
291,427,651,3,17
292,137,947,4,8
293,211,61,3,10
294,275,606,2,10
295,38,87,1,5
296,437,79,3,8
297,344,58,3,12
298,90,356,1,9
299,257,315,3,14
300,225,757,5,4
301,167,737,1,13
302,449,194,5,3
303,276,691,2,11
304,408,986,2,10
305,241,133,5,17
306,156,251,4,5
307,79,233,3,16
308,336,312,5,8
309,343,735,3,17
310,424,614,2,1
311,19,986,5,19
312,250,152,3,1
313,331,385,2,2
314,308,204,5,5
315,190,958,2,1
316,394,164,4,12
317,95,509,4,20
318,115,105,3,7
319,197,470,3,11
320,28,254,4,1
321,280,531,2,7
322,32,313,2,9
323,44,924,4,17
324,280,639,5,8
325,427,378,2,15
326,194,353,2,9
327,388,177,2,9
328,309,259,3,9
329,214,346,4,8
330,223,719,3,18
331,292,819,3,1
332,210,339,3,3
333,266,644,3,15
334,41,744,2,11
335,215,612,4,5
336,196,214,4,6
337,151,21,1,13
338,426,875,4,16
339,200,96,5,12
340,109,171,5,12
341,171,569,3,10
342,159,988,3,12
343,303,245,5,8
344,109,912,5,3
345,173,283,4,20
346,130,237,1,9
347,26,505,3,6
348,20,326,4,10
349,171,745,2,4
350,214,98,4,5
351,172,476,4,14
352,265,470,5,8
353,65,590,3,16
354,360,424,5,18
355,496,918,4,2
356,166,644,2,11
357,127,798,4,3
358,56,908,4,16
359,238,740,4,3
360,428,468,5,17
361,343,102,2,3
362,64,327,1,17
363,242,702,3,9
364,208,390,4,5
365,368,219,1,18
366,111,839,1,12
367,61,670,4,16
368,453,861,3,6
369,108,286,3,19
370,118,474,2,11
371,196,894,2,11
372,387,96,3,10
373,275,831,1,6
374,484,57,1,14
375,120,531,4,6
376,461,109,5,11
377,257,186,3,15
378,453,417,3,15
379,349,643,4,17
380,387,407,4,12
381,321,540,2,2
382,407,488,2,13
383,358,88,4,14
384,170,974,1,11
385,138,514,5,9
386,206,698,2,12
387,250,90,2,19
388,394,213,3,12
389,277,183,1,7
390,172,459,2,4
391,301,644,5,19
392,25,226,5,10
393,155,558,2,16
394,266,429,2,4
395,395,157,1,12
396,181,281,3,18
397,117,606,3,16
398,291,117,4,2
399,285,827,3,4
400,445,396,3,17
401,187,984,4,17
402,284,25,3,10
403,26,184,5,2
404,393,755,4,2
405,194,923,3,10
406,224,777,2,1
407,103,153,1,16
408,451,40,4,16
409,235,742,4,14
410,409,540,2,5
411,167,160,2,10
412,459,541,1,17
413,284,186,4,15
414,89,934,2,18
415,349,157,4,4
416,242,199,1,18
417,195,416,3,10
418,190,247,2,13
419,417,720,5,2
420,493,65,3,4
421,457,333,4,7
422,52,129,3,3
423,56,552,5,20
424,454,574,4,5
425,195,602,2,8
426,99,88,2,1
427,275,342,4,6
428,176,506,5,19
429,77,279,3,3
430,144,679,2,9
431,43,405,2,18
432,157,449,3,12
433,235,195,3,12
434,410,826,4,20
435,312,656,4,3
436,102,179,3,6
437,363,939,3,19
438,390,762,2,14
439,158,122,1,4
440,87,359,4,10
441,301,184,4,2
442,19,123,3,13
443,366,756,2,20
444,117,485,1,17
445,250,564,1,13
446,333,333,5,3
447,372,973,4,1
448,213,467,1,2
449,382,11,2,9
450,169,109,2,1
451,151,27,3,11
452,109,227,2,7
453,423,626,4,19
454,364,876,4,15
455,17,420,4,19
456,97,170,2,16
457,441,846,3,18
458,479,575,3,16
459,308,688,4,2
460,209,566,2,16
461,377,125,4,13
462,327,761,4,18
463,166,203,4,18
464,189,882,4,13
465,327,211,4,5
466,341,938,2,10
467,98,990,2,4
468,96,958,2,7
469,337,476,2,11
470,277,161,4,6
471,258,41,5,4
472,443,236,5,5
473,132,728,1,18
474,84,891,2,5
475,388,527,3,2
476,256,140,3,13
477,323,884,4,15
478,62,926,1,2
479,321,40,4,1
480,167,748,2,4
481,291,309,1,11
482,385,370,3,17
483,165,236,3,6
484,91,607,4,6
485,228,629,3,17
486,73,135,5,6
487,461,512,4,10
488,193,791,3,3
489,407,900,2,6
490,141,644,3,19
491,352,545,1,3
492,312,642,3,12
493,10,410,4,3
494,268,112,4,2
495,171,254,5,3
496,431,553,2,5
497,147,473,5,8
498,219,75,2,9
499,299,25,5,19
500,499,728,4,19
